merchant_id,0
ERLWKVLM,0
SE968O0B,0
RFHKHUXA,0
PNPCO86C,0
WIJZMXJB,0
AVOIIT5I,0
I6OON2H2,0
6VP2B1H4,0
2CHWZN5D,0
1DG1BOB1,0
E7VCU6JX,0
7GOUTPH9,0
9YAPI1HH,0
BLZQ49A7,0
9Z1V9OJ8,0
BO05CXHC,0
HP0QNT0I,0
1MB4FG82,0
UUW26W4E,0
H3BEXLB8,0
06OLVXNE,0
ZFHRE8AV,0
FGNMP8M5,0
K1XVNSTT,0
7DJ23TIK,0
KCQ6L9VL,0
8YZA0SEQ,0
UUBT9WXJ,0
H53FA837,0
5IK1OR31,0
B7WL86Y3,0
HRGMT00C,0
C6EBCLX2,0
DBKYNX84,0
GWTI6C59,0
1IX3G4Z7,0
Q6S236OV,0
RKRS1I4H,0
E6UHZQQU,0
BZLOXKCH,0
T4S6D635,0
ULTSLDTH,0
OHA6M17M,0
W70JYPFO,0
ANUUKNSH,0
M3M72LIC,27
I9XRXB9A,0
TPVIWMNG,19
94ZZTJ7W,0
748HTNBR,0
112GG0ZH,0
ZIIYD95D,0
X0V2BL2Y,0
VO6BP1ZY,0
6BQS1VUK,0
EAG6EXN8,0
WGFCXVXR,0
4OGKD2JI,0
XVOH9CIG,0
G6PZL7FM,0
Q9L7P8T3,0
FL4UY84N,0
78N40O5H,0
5PMQQPIX,0
ROOTJJSI,0
0K9CY5HW,0
KTE7EIWZ,0
58GW0JVP,0
X8LXVSK3,0
0FILQNW2,0
WSM4B95I,0
YIFN73SF,0
YW11SIG0,0
GNAMMBPT,0
TSDDVSTJ,0
DDPCA8O8,0
H2GSMI5F,0
3PPSCEHT,0
XMGFC8D0,0
5Q774NDP,0
WQASE0VN,0
UD5GZ1TV,0
WJ2I22Y9,0
2BDU6A6J,0
XHD43FH2,0
M1S992JS,0
YTR4THQB,0
5UOTU7TM,0
D53Z1IOK,0
VJRNY8IR,0
KMNHFXAT,0
BCH1BFOV,0
K0DWBXML,0
FAUV7RVK,0
O6XZX1RB,0
9CPG2WNL,0
IQP27PON,0
TWAVLFX8,0
PRU56EJJ,0
JA94BMV0,0
3SIXLDX5,0
Q4FOWAF8,0
IFTV5E2Y,0
0EUXPMJC,0
V8QLHUE0,10
PBM40FEZ,0
6LGK8N0Y,0
TPLS9X6P,0
U49EV456,0
48EUTGVU,0
XXJBJ44C,0
0BZ7GBL6,0
F5UIM185,0
D6SPK2ML,0
ZVK0FTNE,0
Z5FY6K4S,0
DFVDRFH2,0
N25L14HM,0
EXHCJBGR,0
MHRZI796,0
VFWOH283,0
ND7OGXGY,0
R5KX7P0X,0
E24HNU7O,0
YVCZL09F,0
DRLUC9XY,0
X5IV5G9W,0
XBHZOOFM,0
I005PW5F,0
1ODFCWGC,0
35WGFD43,0
RPXRCE8V,0
JIU9ZLVC,0
6SXQ7MJL,0
R7EVN1JZ,0
2DL6P7NK,0
CH0X5ILT,0
4KIC3FRY,0
WN8SFL7S,0
6WH9ECTE,0
D0NWL4BQ,0
EL1CXG0B,0
FMLZCQAB,0
K8JKUU12,0
KHHUA2IC,0
LDCKC21O,0
J4UNX6JV,0
ANG1H8NJ,0
D311016N,0
D79NTK59,0
ZUYLY4WY,0
DI42SJU3,0
YIP74OID,0
E1FFAYJL,0
ZO87JQ2E,0
E5H500IC,0
IKG32I1K,0
BEK005N0,0
HRXM4GHD,0
N52P7HVO,0
CKKQY65D,0
KXHC42P8,0
YYXXWLO4,0
45ZJWXAD,0
IISKM0AS,0
T9N0GEHD,0
IRTCF3TS,0
40QLFR15,0
KEHOM266,0
I51I695B,0
USOE9KS6,0
F5IVQN8J,0
W89B9I8P,71
091SRD89,0
JVM6LQKW,0
SF35VW0C,0
IAJT02QV,0
95WVRMQB,0
XHGVZU4L,0
UM4XKTU9,0
1S3D2LT8,0
D0OJCDVS,0
LSOEEZHV,0
MANH0QMV,0
HA0RYFQB,0
0TDQ5YWW,0
NRFAWITB,0
V80R1ORZ,0
35H2LJOX,0
PQH1AZUI,0
KPR08QFF,0
XZJU6M4L,0
7F7SGD2Q,0
RYDWZZRA,0
51SH52EZ,0
ELUTA8OJ,0
26HBK23W,0
9FIFU87V,0
PVQU3OTM,0
KFX9PCF6,0
8U1W3I49,0
7D5AYJH0,0
MOKSWBBO,0
X3LK0H4D,0
DG1W3BO8,0
KLMHU2KP,0
MGPDK2M7,0
AH1T05SF,0
IJX9B75I,0
K18TQ2ME,0
TB3RB51K,0
XNFEGEV3,0
02Z2Q18R,0
Z473FYFT,0
YID8LKK2,0
45O6QVJ9,0
5R0JZM9Q,0
05YQBIPD,0
URWKAOOP,0
7SMLXZWC,0
YTTDS3KP,0
ES9537J0,0
OBDY84LG,0
SJ4QYJB0,0
6FVU8MS5,0
8Y0U3I65,0
E1BNUGOA,0
5SCOLQQF,0
MCJJX1EQ,0
05GISY1I,0
31NV6WIO,0
P8LK0S6D,0
G4GM6U2K,0
OGXCSXOD,0
3BJEH72N,0
TW1U3SH4,0
BLP3PO1Z,0
YKG9QKCP,0
M1F4PRNX,0
O2CYFDMV,0
J0OKK6J9,0
9P38Q1IH,0
8UDOXHN9,0
B9FN9E57,0
S6Q6P59B,0
ZN07N9CA,0
ERDMS680,0
CADUNF7S,0
X13ZGUNH,0
C18SFR9W,0
PWQOUWZT,0
RTQWVXOU,0
GNQLFSIM,0
YM56PECS,0
3CPUKZH3,0
H0W18TD9,0
6MM2KZ06,0
UVDM2E1S,0
2MV0NCCO,0
2H2BJ6MY,0
3VD55MPQ,0
3ECG1D4R,0
KQOXFVM6,0
1P3ZONOV,0
WCBSN7C8,0
TAPTA413,0
AM8DNEB3,0
9JMP3NVQ,0
GXERNY9C,0
GX31YDZ6,0
DXSB3NAS,0
IATUGW5D,0
S75MJ4WS,0
AO1EJWN9,0
2951STUF,0
NKEUGYW2,0
C56V0LY2,0
BY7CNK0S,0
OY57GXMR,0
2K6MVL1R,0
DC5USGGR,0
HYDKXX21,0
TAHLOETS,0
G4MW990U,0
TLRG02KQ,0
Y15OBLQN,0
VUBPNFR4,0
PLFZKQF9,0
7AQT750N,0
K9X4578N,0
GD3F120A,0
R8JY8WWM,0
VTZSOQTJ,0
PYVMTU16,0
HGR1IL1G,0
EQEUTP13,0
MK2OTIF8,0
2M1WPA4U,0
10IGPZYM,0
5CVIR55V,0
S97DV644,0
7PL0SCM8,0
3HIBZS78,0
SY31E47B,0
BVD2KPGZ,0
V4AGEM70,0
BSYVF2DB,0
RJ53OA4U,0
J9SU341Y,0
PU4GXNHK,0
ZVHF2JKL,0
CDG59K58,0
CYHZRC97,0
EVUC1ARV,0
X044IDS9,0
XC8CGTDK,0
1ZX4MQ4B,0
7XEQMTSN,0
8TBVS14E,0
BR2R3DRV,0
DC9I4N53,0
B3VVDVL7,0
8S1IQR7D,0
AFQH74B7,0
WTXWIOVX,0
W7PG5DUF,0
PAQFNBKN,0
ZX43DN6D,0
2NPFZ4BY,0
BXSH1IPR,0
UL2E0A0L,0
P1UZK42T,0
QV35VFP7,0
CHIAA02Q,0
33A0EEJY,0
X5NQX6GS,0
KXJVVEMO,0
5TFJ225P,0
TLYV226Q,0
WPMG9GRQ,0
XW1E4UZ2,0
Z72LQ8KB,0
1M4SF81T,0
1DVT2SWT,0
I8CT6WIA,0
5R7ARPMF,0
L3A0IZFC,0
OMJVFRBB,0
HD94CVU9,0
058Z0D6J,0
BOQ1QD0K,0
FM2RMBN0,0
YU3UDFLJ,0
XWWQ2IZ3,0
C6QYPXYZ,0
2XH52LWQ,0
8RDLLAQ4,0
ZA91EGPR,0
OMWM6XG4,0
859P9H3S,0
EXV5YB1G,0
EX3OQQ7R,0
ZBZ7NNVD,0
63X53SNJ,0
7OC9VBTP,0
5GNTAK6T,0
9K0TANZA,0
GKSB0JGL,0
2TD35UQS,0
E49D9V7D,0
WQFOX8NO,0
1T4OIG5E,0
2FSCIEH1,0
QDHVY3MA,0
12Z5XE57,0
XVAY7FX7,0
3QGY45RI,0
Q1EB5WWU,0
2MWBB00C,0
PKQLYZ96,0
5S94O4NB,0
N0TTVXRX,0
DMMOIP2U,0
0HVJRIG2,0
5CMMJ6RB,0
NJA9I33Q,0
ZOJPC9I4,0
ED3OQDEM,0
IMSCNLS5,0
EEXWL1FB,0
PLYD2PLB,0
VY6JKQEI,0
S4TPJBE6,0
8FGCLE72,0
EYMGG2S6,0
B1NSNSTR,0
V2PGAUEM,0
XYDNT79R,0
P0WC1EV9,0
A8YUYHF7,0
9NFO3O3B,0
FS1CGIHL,0
0ZACAATU,0
5ZO8SS6P,0
ITUZAK8H,0
768LQ55T,0
D5HHCQCK,0
E26S9JEN,0
O29PSTJ7,0
EY7WAQH1,0
9V7HY9KL,0
905LC10S,0
3Q4ZW63N,0
4UQGENGS,0
AP6124Q8,0
S34JUD1C,0
XYNHLZXE,0
LQWY3AGC,0
GLVUN1SA,0
RLG92EVA,0
GZRW6VO4,0
MP4X94TG,0
8P4B9RAS,0
PPZO2XYJ,0
DIN4SZ2M,0
HQ6LJABU,0
OOKIR17T,0
Z0KTE9SO,0
CFRH7B3N,0
MIFPZWCW,0
OTHDTJY7,0
M5M69T8T,0
WW4HYHKU,0
DJSF3S92,0
MWU9AXJA,0
FWPBU3UU,0
H47CJXG9,0
CL5SH672,0
BOWML7OW,0
1M799IZQ,0
6TGPXBXK,0
YMPNX7BR,0
4F99HO33,0
0SJUR9PF,0
8DQ18J0T,0
BFGHQWDB,0
Q27RTPSW,0
5AFOWBV7,0
EZNBKGTD,0
P5XOL1S9,0
LCB6E5G1,0
UJW4C7Z5,0
5P26H945,0
2DIJ2O9Z,0
N6HYEOKE,0
D3AAJP95,0
P5VUI6DK,0
BLDD0PB2,0
B8LPG00N,0
OSA3ILA2,0
QH562JBB,0
BNFYO0DI,0
CYQ9GKLY,0
5VBWY1VB,0
ND4F0GXC,0
TLYM6HRA,0
M3PS81PG,0
9PD50DW4,0
3M8YD1NT,0
RRTQ3AQV,0
9QRX1ZN8,0
BVQ6FZ9Q,0
WZFX3A2E,0
VDYHYNJD,0
9I4TW4H9,0
OK3WYRHG,0
JKKPPJXC,0
JT51RMFS,0
26SW0G7B,0
HXHH9RL8,0
WJGZG31C,0
Z3YL2PDT,0
18AI5EGI,0
M3CQF2IR,0
1OCWA37L,0
BVVEILBA,0
1KYEPL39,0
MMW1BZ9M,0
T53G5U2R,0
AZCHUJ1N,0
UCU3AF9P,0
NUSYD65X,0
6BGYNEJ4,0
LO5GYLPD,0
TVEOH6KZ,0
NO55YODC,0
2EUYS2JT,0
QP4Y5BFI,0
LZP34ECP,0
TLBULFVU,0
8QZ0Y1FN,0
3GHYWRWB,0
A1F1MPQ2,0
GVK939UM,0
944IZ5Z2,0
3IQYUVNV,0
IGATXBGP,0
94I6462I,0
V7BUXAOL,0
LWUHBWLP,0
52DAZH48,0
78N17ERM,0
HJ8IXQ3U,0
98YLUGTC,0
52OKP4PA,0
FOAW0OBF,0
VRMDDRQN,0
7C4KG0OU,0
FWD8Q3CP,0
7KWJFZWM,0
IOY1U5NK,0
T2BZ4PPN,0
ZRGVBTS0,0
3FBFY6JB,0
2JK57JFL,0
ND9YFBJE,0
52VX6C9Q,0
7K4PD672,0
PSWELOJ8,0
NED2ZTY6,0
IR32JRGD,0
JX9DU72C,0
6DTJ99I8,0
EZ6U5ETJ,0
NQIRZVJ2,0
A37TUVTX,0
J1GZHXTV,0
GKXC7UDH,0
VR7W1QQ0,0
YIYU598Z,0
TCMC73UP,0
NSHCGVMZ,0
XXGOZPBU,0
UJASMXH1,0
DCB9AZFQ,0
Y6IUP6RX,0
G7VF4I1J,0
NUEI6G1D,0
HFEDECXA,0
YQBOA57E,0
EU90EX52,0
GPT0IUOW,0
81XDPEVX,0
Y0XVNYPB,0
4WPJ7KMD,0
499E9E72,0
PRKJ43IG,0
FVK1BW22,0
IX97QE5O,0
O998EK42,0
P5ADQO7J,0
2N47W1M9,0
6EXU2A12,0
X9CMWIGF,0
9GAUKN8Z,0
1HZOU03S,0
Q4913DIH,0
ZYLJ6T3D,0
1O6B8UKO,0
08YD48IL,0
2SX196Q2,0
WK36B67T,0
I5CVDP90,0
E7RJ63U3,0
VJ6JK79V,0
CP3PTKIJ,0
IYIOZDP3,0
HSBUJDQV,0
1OS7W5T6,0
P0Y1Q01R,0
DQNFP34H,0
AHQ0VPVX,0
KSLVQ2NH,0
WWGR35E4,0
946I19U3,0
PW9843BQ,0
F35OEO4A,0
YPCI5AD4,0
NTANYLYB,0
137D9B0A,0
BTJ08K8B,0
XW953ZNJ,0
GXQMXWQB,0
YGRTWROG,0
JZYKEOQQ,0
ANNCBBA6,0
U2P8XZA1,0
ATWKXHGD,0
HBS7G2AF,0
3ZK4NX8V,0
TTG900UA,0
IBZZIH3B,0
0MEZEU7T,0
74NLCI4E,0
EPON9D5X,0
L1IIJE9F,0
6K2Z4IJO,0
FHHSUDEJ,0
RWBSGUNP,0
DSB4TDU9,0
AW0QN0DA,0
BFM1JHZO,0
OJDJIEWJ,0
DZ00Y4J2,0
OBP4OHW8,0
TIZPZU1M,0
5LLOXIDI,0
6O7KRUDU,0
C92U7W78,0
BSQJ1D1E,0
GSKSZ0Z5,0
8KA1ZWF6,
98HN1O5U,
7JMA2PK4,
ENEYHPV6,
TFSVXJI7,
93V56ZPI,
NMQW31SB,
P9TATVCO,
VTRQP6LT,
FEIX4D20,
NJOJ4SOX,
6BCYU7PD,
QAO7AH20,
IQ6IHAJE,
95NYPA96,
HC6YHA8G,
H1NJUNH5,
2PX92X3W,
J4BXH9FT,
HEXK4S5O,
6JFHRWGE,
3OVDRZ2H,
XB6JHTPW,
NWG9XHGK,
DI9CHRVJ,
TXEULK0F,
DY7F6KQS,
AI2F1YTC,
CGBZ5I3V,
IEGLKN9J,
51I98TJ0,
0JZ96STX,
3A5BDZI4,
GFIGWL5Z,
LHABPGHX,
M04UU2CH,
1KLSSYM4,
XUMA84IX,
45VSNDCG,
NETQHXR1,
NC8POVI6,
J3KA8PDT,
5NEX558E,
WIHC4T49,
W53Z07BP,
R9FEHM21,
XACZQHA2,
O6IT4GB8,
N96CWO5Z,
6DV3HAYN,
MMCUV34Z,
DW2YS39K,
KPYZ6J9N,
78PPUR0R,
6J6CQWAE,
PC9I6KZL,
XXSEU23T,
LQSWCZQ9,
PON1YYWC,
QRTM2P96,
G7GYQIFO,
TDD9DCAK,
M1MWBUGB,
8KT5D1O6,
BQJMQWW2,
EJ0X0I2R,
7AAS2RS2,
G7FGSZNF,
Z9E4VT7N,
F70DOPYL,
SE2JXYSV,
5WHB9C8U,
3NF4VA8F,
5VQKK2YA,
AS1WVHLE,
HKVC4SNO,
LD0A52C0,
XF72W979,
NG6JJWDV,
V9PNON7X,
0OZP2HHC,
KCYRUPTL,
76F2CXJB,
K02S17ZX,
69S5P3MQ,
TXTU3H0W,
1JIVKNJM,
H4MJ1V8I,
JQQHOYO0,
OO7OXSNV,
AB3EPVLM,
GF7FRCMV,
44FGV0GZ,
SWWJA0E6,
GJ2Y9O5U,
IVOHJ6L0,
K2LNIZ0J,
Y4QYDRCF,
UIH2U1L4,
ML94B23U,
8PBOT1CT,
EN0G5U6L,
PNFR62I2,
NOZM48EX,
H06NO4T0,
TOQO3BLI,
JS71N00P,
P06U0WPX,
DBF80XV4,
88P53A4L,
Z3WGS9JA,
23MO9HM6,
5IDJGSAE,
RS6KCOWQ,
LVB068LT,
DKP72QKF,
VJZR4OTD,
J7E6F2BU,
KQOZ953X,
9EY7U0JQ,
4WBWXHR1,
1OIIFE1I,
9AMTPYIR,
XL37HXCA,
WJ8ZZIR4,
940IZD16,
9MPH0GX1,
FPSM8VHJ,
3QTL7RT6,
VZGQM52C,
1L2TJ7P9,
4KE3U2X8,
XQFWSI11,
JNXHNYDC,
L7KL8VST,
2F6JGVGV,
7OKPVHDG,
6J3DTVRL,
K90CHXW3,
WX98CNXJ,
CBM519X2,
L3L7H3ZN,
N57TL2AS,
UC1HVU6Q,
S8Z34D6M,
A08OOUBJ,
BAE8KPKC,
NYPEJ016,
XM1PD9SQ,
MZ6IUXU9,
WT2CO0JC,
2KS8C2X7,
TLT44SIH,
VHDZ6JUZ,
N6GCUXLF,
H934PDLB,
PIQVP0SQ,
TNDUY7CV,
EXV7VNK7,
YN9ZZC5W,
KDX2XVTZ,
PC6FZQ5R,
J781CI8G,
PKIHS9KS,
3QZ3YW9P,
DNALXTP2,
E19U4Z1S,
XFTQ2BQE,
R1SS2NP4,
U7UBC3AD,
2UFBX4L3,
EYBYA7X6,
N92QHXJU,
FN4WGDLH,
RDFUWFVB,
H2XAB414,
WYLB434S,
1TEEOFQF,
6LFSX2HE,
GPE1D153,
EJWSA9AC,
1HFA4Q27,
02Z7CS3V,
HBPFIBMA,
TMURQ9OU,
T9VZYSIT,
DEOHTJOZ,
T3XFLF64,
SENJFSJJ,
SKH4Z6FC,
34HIZI0F,
INK6GYGP,
Y9LIPN5F,
2DJV4A5N,
B2ZOGMFJ,
QONK4PPR,
M8W8CSVC,
L815UD9J,
DD9O8XW8,
S3OMICF9,
FTZAGA66,
7OCT73LH,
SL2FW4ST,
AYL2B964,
5RGVA9P3,
53C6HTB1,
SZPFLSEE,
7TI7W75O,
F78HUPUM,
THS3C136,
I7R3RPAR,
LTOS4UEV,
DXF4EX58,
97CVTV4T,
S9M5YP1V,
4D0MWFD4,
WOBE7HLB,
WX5Z11OO,
YNZ27TXF,
O3FNJQCK,
U9P1P72I,
844HILFR,
CA2QFTA0,
021P7E8L,
WDYXR5D9,
8O908DB4,
D770EZ14,
